date,portfolio,benchmark,portfolio_marketvalue_ror,benchmark_marketvalue_ror,portfolio_weighted_return,benchmark_weighted_return,portfolio_weighted_return_cumsum,benchmark_weighted_return_cumsum,portfolio_std,benchmark_std,portfolio_return_stdAdj,benchmark_return_stdAdj,portfolio_return_stdAdj_cumsum,benchmark_return_stdAdj_cumsum,portfolio_beta,portfolio_return_betaAdj,portfolio_return_betaAdj_cumsum
2021-10-20,7223.829982757568,4536.18994140625,0.025918412341493946,0.0036640298040166996,0.002585646023632621,0.0036640298040166996,0.4085892408829405,0.30933715566903697,0.011148410676823364,0.009327508615320609,0.2319295636469482,0.3928197716160199,29.640413004139383,32.089744757245775,1.1519345986950562,0.0022446118265409456,0.43610454347318334
2021-10-21,7281.679988861084,4549.77978515625,0.008008218111666077,0.002995871849622578,0.008008218111666087,0.002995871849622578,0.4165974589946066,0.31233302751865955,0.010946098896474129,0.009003325641384775,0.7316047650771391,0.3327516929801721,30.372017769216523,32.42249645022595,1.1631782846661027,0.006884772710457618,0.44298931618364096
2021-10-22,7253.540012359619,4544.89990234375,-0.003864489588187192,-0.0010725536274130976,-0.0038644895881872047,-0.0010725536274130976,0.4127329694064194,0.31126047389124645,0.01099425901332981,0.009016673049736698,-0.35150068626742076,-0.1189522589426061,30.0205170829491,32.30354419128334,1.1667871496073188,-0.003312077605146573,0.4396772385784944
2021-10-25,7310.539978027344,4566.47998046875,0.007858227233957571,0.004748196569493546,0.00785822723395749,0.004748196569493546,0.4205911966403769,0.31600867046074,0.011106115629019558,0.009006346975307009,0.7075585647086594,0.5272056009513989,30.72807564765776,32.83074979223474,1.1841129653581028,0.006636383068047044,0.4463136216465414
2021-10-26,7324.119968414307,4574.7900390625,0.0018575906058619918,0.0018197952535197182,0.0018575906058620891,0.0018197952535197182,0.422448787246239,0.3178284657142597,0.009013323370137891,0.007407912316415561,0.20609386012006253,0.24565561467124056,30.934169507777824,33.076405406905984,1.1445634601386632,0.0016229686431166019,0.44793659028965804
2021-10-27,7255.930065155029,4551.68017578125,-0.009310320359763424,-0.005051568068462853,-0.009310320359763386,-0.005051568068462853,0.41313846688647565,0.31277689764579686,0.009344063713487808,0.0075980431626282595,-0.9963887924184726,-0.6648511939639273,29.937780715359352,32.41155421294206,1.163771696970205,-0.00800012612783257,0.43993646416182547
2021-10-28,7288.0400390625,4596.419921875,0.004425342253734144,0.009829281576461124,0.004425342253734161,0.009829281576461124,0.4175638091402098,0.322606179222258,0.008911802183096073,0.007007238998630647,0.49657096991315186,1.4027324568752344,30.434351685272503,33.81428666981729,1.18794189619571,0.0037252177635168603,0.44366168192534233
2021-10-29,7271.900009155273,4605.3798828125,-0.00221459127841217,0.001949334719149265,-0.0022145912784121828,0.001949334719149265,0.4153492178617976,0.32455551394140725,0.008670706467446663,0.006737966064960407,-0.255410708080899,0.2893061051889877,30.178940977191605,34.10359277500628,1.1911055551015113,-0.0018592737385255882,0.44180240818681676
2021-11-01,7292.650043487549,4613.669921875,0.00285345429752204,0.0018000771431341267,0.0028534542975221676,0.0018000771431341267,0.4182026721593198,0.3263555910845414,0.006642734421543048,0.005636192491785588,0.42956019561283854,0.3193782231103056,30.608501172804445,34.42297099811658,1.0521258679619954,0.00271208453704252,0.4445144927238593
2021-11-02,7303.450088500977,4630.64990234375,0.0014809493049885436,0.0036803630854131963,0.0014809493049885679,0.0036803630854131963,0.4196836214643083,0.33003595416995457,0.006424511787349355,0.0053920504320538595,0.2305154623429499,0.6825535353925329,30.839016635147395,35.10552453350912,1.0506705680921493,0.0014095277339668288,0.44592402045782614
2021-11-03,7278.659999847412,4660.56982421875,-0.0033942983594281717,0.006461279195357994,-0.0033942983594281734,0.006461279195357994,0.41628932310488015,0.33649723336531256,0.006557086466559915,0.0054385595279178795,-0.5176534390294453,1.1880497330571018,30.32136319611795,36.29357426656622,0.9943642341217177,-0.0034135362505533216,0.44251048420727285
2021-11-04,7301.400077819824,4680.06005859375,0.0031242121452148552,0.004181942361150437,0.003124212145214752,0.004181942361150437,0.4194135352500949,0.340679175726463,0.006295508249463568,0.005316445593385583,0.49626051168798996,0.7866049389000369,30.81762370780594,37.08017920546625,0.965873473317109,0.003234597730989794,0.4457450819382626
2021-11-05,7378.800006866455,4697.52978515625,0.010600696883020566,0.003732799652949259,0.010600696883020578,0.003732799652949259,0.43001423213311546,0.34441197537941226,0.006382346472182178,0.005184116828645635,1.6609403656201245,0.7200454342238394,32.478564073426064,37.80022463969009,0.9563766096841011,0.011084228509647548,0.4568293104479102
2021-11-08,7401.800025939941,4701.7001953125,0.003117040582761854,0.0008877879113036169,0.003117040582761882,0.0008877879113036169,0.43313127271587737,0.3452997632907159,0.0057458154824768315,0.0046380794989322295,0.5424888063788342,0.19141282755243885,33.0210528798049,37.99163746724253,0.8858105340612069,0.00351885698228387,0.4603481674301941
2021-11-09,7393.320018768311,4685.25,-0.001145668235012054,-0.003498775895770745,-0.001145668235012058,-0.003498775895770745,0.4319856044808653,0.34180098739494513,0.005828719323871233,0.004719709822141493,-0.1965557391518288,-0.7413116542370886,32.82449714065307,37.250325813005446,0.9097262926775274,-0.0012593548677592916,0.4590888125624348
2021-11-10,7285.169921875,4646.7099609375,-0.014628082731271808,-0.008225823395229703,-0.01462808273127177,-0.008225823395229703,0.41735752174959356,0.33357516399971543,0.006955422598180986,0.005424964349971597,-2.10311918863095,-1.5162907743850464,30.721377952022124,35.7340350386204,1.0560560322766581,-0.013851616092506356,0.44523719646992843
2021-11-11,7253.310031890869,4649.27001953125,-0.00437325283085932,0.0005509400447352153,-0.004373252830859285,0.0005509400447352153,0.4129842689187343,0.33412610404445064,0.006175264954015173,0.004347062539414222,-0.7081886952908449,0.1267384675835503,30.01318925673128,35.86077350620395,1.0752811325936922,-0.0040670785511790165,0.44117011791874944
2021-11-12,7329.569995880127,4682.85009765625,0.010513815575780239,0.007222656026415475,0.005021282806345988,0.007222656026415475,0.4180055517250803,0.3413487600708661,0.006147023022701365,0.004332619457102202,0.8168641613675526,1.6670414048424702,30.83005341809883,37.52781491104642,1.0687405026735686,0.004698318061105304,0.44586843597985476
2021-11-15,7334.9799728393555,4682.7998046875,0.0007381029122131011,-1.0739820344718431e-05,0.0007381029122130636,-1.0739820344718431e-05,0.41874365463729335,0.3413380202505214,0.006138804430089004,0.004355406626648185,0.12023561275144941,-0.0024658593939329925,30.950289030850282,37.52534905165248,1.0551735299155707,0.0006995085559738431,0.4465679445358286
2021-11-16,7545.3300704956055,4700.89990234375,0.028677664892767796,0.003865229864862485,0.006928768774083665,0.003865229864862485,0.425672423411377,0.3452032501153839,0.006089998181543838,0.004200685046245224,1.1377292024621255,0.9201427439358766,32.08801823331241,38.44549179558836,1.0578536713474438,0.006549836675670018,0.4531177812114986
2021-11-17,7497.299999237061,4688.669921875,-0.006365536140871542,-0.002601625374463401,-0.006365536140871577,-0.002601625374463401,0.4193068872705054,0.3426016247409205,0.00629163064713853,0.004300660741843784,-1.0117466357893499,-0.6049362018144285,31.07627159752306,37.840555593773935,1.0893082048516405,-0.0058436502291273375,0.44727413098237123
2021-11-18,7496.689956665039,4704.5400390625,-8.136830219995783e-05,0.0033847802152713324,-8.136830219992581e-05,0.0033847802152713324,0.4192255189683055,0.3459864049561918,0.00604100389670461,0.004307876610671775,-0.013469334499901996,0.7857189332875313,31.06280226302316,38.62627452706147,1.0548526370477342,-7.713712735046586e-05,0.44719699385502076
2021-11-19,7425.130058288574,4697.9599609375,-0.009545532600403694,-0.001398665559303236,-0.009545532600403651,-0.001398665559303236,0.40967998636790187,0.3445877393968886,0.006363725514515275,0.004319455803742813,-1.499991251764531,-0.32380596604120615,29.562811011258628,38.30246856102026,1.1019998249024876,-0.008662009180671426,0.4385349846743493
2021-11-22,7345.9799880981445,4682.93994140625,-0.010659755394058834,-0.0031971365563219223,-0.010659755394058808,-0.0031971365563219223,0.39902023097384304,0.34139060284056666,0.00648286162910676,0.0043859571877572796,-1.644297843131284,-0.7289484186590407,27.918513168127344,37.57352014236122,1.120974269711809,-0.009509366701877396,0.4290256179724719
2021-11-23,7367.179958343506,4690.7001953125,0.0028859281239139722,0.001657132912945114,0.0028859281239139146,0.001657132912945114,0.40190615909775695,0.3430477357535118,0.006511389579422229,0.0043850329701182475,0.44321232644937053,0.37790660280951716,28.361725494576714,37.951426745170735,1.1212546889126442,0.002573838176509739,0.43159945614898165
2021-11-24,7424.499996185303,4701.4599609375,0.0077804584883094385,0.0022938506357221833,0.007780458488309434,0.0022938506357221833,0.4096866175860664,0.34534158638923396,0.0064885460836556766,0.004128608858593869,1.1991066084755135,0.5555989230966839,29.560832103052228,38.50702566826742,1.1121177463689365,0.006996074393842401,0.4385955305428241
2021-11-26,7230.969982147217,4594.6201171875,-0.026066403682069028,-0.022724822637582465,-0.026066403682069004,-0.022724822637582465,0.38362021390399736,0.3226167637516515,0.00859248295243638,0.006475413177975156,-3.0336287923245666,-3.509401178426186,26.52720331072766,34.99762448984123,1.1339783902311855,-0.02298668467284885,0.4156088458699752
2021-11-29,7296.179992675781,4655.27001953125,0.009018155335945854,0.013200199537034996,0.009018155335945756,0.013200199537034996,0.3926383692399431,0.3358169632886865,0.0089178309382615,0.007111121372026675,1.0112498653965079,1.856275381399225,27.538453176124168,36.85389987124045,1.0819770965063586,0.00833488561362792,0.42394373148360315
2021-11-30,7156.649955749512,4567.0,-0.019123710909864533,-0.01896131033450521,-0.01912371090986458,-0.01896131033450521,0.3735146583300785,0.3168556529541813,0.0097185086169503,0.008331653272823342,-1.9677618926540257,-2.275816061183713,25.570691283470143,34.57808381005674,1.033438979086794,-0.018504925106234516,0.4054388063773686
2021-12-01,7028.950004577637,4513.0400390625,-0.017843537403877563,-0.011815187417889228,-0.01784353740387754,-0.011815187417889228,0.35567112092620096,0.30504046553629205,0.01027441461772039,0.008639687429817676,-1.736696256456558,-1.3675480176646349,23.833995027013586,33.21053579239211,1.0644288628631033,-0.016763485119974997,0.3886753212573936
2021-12-02,7223.079914093018,4577.10009765625,0.027618621471052318,0.01419443613158311,0.02761862147105228,0.01419443613158311,0.3832897423972532,0.31923490166787516,0.012370182112690125,0.009160306202901584,2.2326770308999193,1.5495591323232114,26.066672057913504,34.76009492471532,1.2388385108295403,0.022293964249269695,0.41096928550666334
2021-12-03,7136.819976806641,4538.43017578125,-0.011942265392644313,-0.008448563730297565,-0.011942265392644258,-0.008448563730297565,0.37134747700460896,0.3107863379375776,0.012521970217187183,0.009229309403680183,-0.9537049829628851,-0.9154058403252473,25.112967074950618,33.84468908439007,1.2478611083437132,-0.00957018799030866,0.40139909751635466
2021-12-06,7244.519962310791,4591.669921875,0.015090752723784018,0.011730872577451423,0.015090752723783926,0.011730872577451423,0.38643822972839287,0.322517210515029,0.012804450225833588,0.009632217099040656,1.178555303634795,1.2178787559325037,26.291522378585412,35.06256784032257,1.2373191163747952,0.012196330375948706,0.41359542789230336
2021-12-07,7404.929954528809,4686.75,0.022142252772101134,0.020707080374404274,0.022142252772101075,0.020707080374404274,0.40858048250049395,0.3432242908894333,0.013880115872846025,0.010796103551534014,1.5952498505735424,1.9180142424126725,27.886772229158954,36.980582082735246,1.2110987827415767,0.018282780139517136,0.4318782080318205
2021-12-08,7444.189987182617,4701.2099609375,0.005301877653791642,0.0030852853123166657,0.0053018776537916154,0.0030852853123166657,0.4138823601542856,0.34630957620174996,0.013956780580802531,0.010787511662092896,0.3798782694258529,0.2860052817517035,28.266650498584806,37.26658736448695,1.2216120936693553,0.004340066442749735,0.43621827447457023
2021-12-09,7595.160053253174,4667.4501953125,0.020280254309803514,-0.007181080169894716,-0.0075811544322926545,-0.007181080169894716,0.4063012057219929,0.33912849603185524,0.013678277292496897,0.01074688666062836,-0.5542477513927307,-0.6682009773307542,27.712402747192076,36.5983863871562,1.2003796956527188,-0.00631563034575516,0.42990264412881507
2021-12-10,7630.20002746582,4712.02001953125,0.004613460936565561,0.009549073338481762,0.0046134609365655254,0.009549073338481762,0.4109146666585584,0.348677569370337,0.01369376875028283,0.010945443342704402,0.33690220863925713,0.8724245368139081,28.04930495583133,37.470810923970106,1.1769487387323674,0.0039198486601331965,0.43382249278894824
2021-12-13,7586.369983673096,4668.97021484375,-0.005744285029875118,-0.009136167611567658,-0.010099473655034089,-0.009136167611567658,0.4008151930035243,0.33954140175876935,0.013812830757654711,0.011045310026152184,-0.731166104343762,-0.8271535692466564,27.31813885148757,36.64365735472345,1.1786027751140296,-0.00856902246310846,0.42525347032583977
2021-12-14,7534.019969940186,4634.08984375,-0.0069005352817717025,-0.0074706775774360246,-0.006900535281771716,-0.0074706775774360246,0.3939146577217526,0.3320707241813333,0.013871810938916412,0.011167760682114152,-0.49745021123469463,-0.6689503643645202,26.820688640252875,35.97470699035893,1.170457243312973,-0.005895589370048058,0.4193578809557917
2021-12-15,7643.799997329712,4709.85009765625,0.014571241890456221,0.016348464630746795,0.014571241890456235,0.016348464630746795,0.4084858996122088,0.3484191888120801,0.014209863167713875,0.01175577800603809,1.0254315413510418,1.3906748343112447,27.84612018160392,37.36538182467018,1.1422519961165636,0.01275659131259621,0.4321144722683879
2021-12-16,7547.279949188232,4668.669921875,-0.012627233597843679,-0.008743415379980468,-0.01262723359784372,-0.008743415379980468,0.3958586660143651,0.33967577343209965,0.014405205323154929,0.011910932516249924,-0.8765743572947693,-0.7340664022780706,26.96954582430915,36.63131542239211,1.1452042838634018,-0.01102618438977991,0.42108828787860797
2021-12-17,7518.05001449585,4620.64013671875,-0.003872909828331772,-0.010287680637092622,-0.00387290982833182,-0.010287680637092622,0.39198575618603326,0.329388092795007,0.014415036735376233,0.012088638472975387,-0.2686715198461641,-0.8510206223878004,26.700874304462985,35.78029480000431,1.1193246911988033,-0.0034600414506928377,0.41762824642791513
2021-12-20,7257.080017089844,4568.02001953125,-0.03471245827080416,-0.01138805785140995,-0.007334453778836094,-0.01138805785140995,0.3846513024071972,0.3180000349435971,0.014357334270885046,0.01231757391457899,-0.5108506663182933,-0.924537407316154,26.19002363814469,34.85575739268816,1.098746605705762,-0.0066752914100016054,0.4109529550179135
2021-12-21,7428.550033569336,4649.22998046875,0.023627962772312605,0.017777934551572505,0.02362796277231254,0.017777934551572505,0.40827926517950974,0.3357779694951696,0.015197322141157932,0.013022921915632837,1.554745142127536,1.365126403025707,27.744768780272228,36.22088379571387,1.113862557701098,0.02121263759963196,0.4321655926175455
2021-12-22,7483.040058135986,4696.56005859375,0.007335216740872896,0.010180197220578835,0.0073352167408729805,0.010180197220578835,0.41561448192038275,0.3459581667157484,0.015267062600441613,0.013227513764450142,0.4804602517750077,0.7696228786348965,28.225229032047235,36.990506674348765,1.0993147791796856,0.006672535364571882,0.4388381279821174
2021-12-23,7518.190013885498,4725.7900390625,0.004697282852481166,0.006223699921661829,0.004697282852481131,0.006223699921661829,0.42031176477286386,0.35218186663741025,0.015207098339905498,0.013290146797508434,0.30888751736120634,0.46829429474989814,28.53411654940844,37.45880096909866,1.0918823808016946,0.004302004442119706,0.4431401324242371
2021-12-27,7586.750003814697,4791.18994140625,0.009119214837956191,0.01383893524747526,0.009119214837956269,0.01383893524747526,0.4294309796108201,0.3660208018848855,0.013951564733448702,0.012437580036963316,0.653633840517764,1.1126710506663875,29.187750389926205,38.57147201976505,1.0555154768021442,0.00863958420163048,0.4517797166258676
2021-12-28,8362.660018920898,4786.35009765625,0.10227172566857545,-0.0010101548486260992,-0.0008220258439907942,-0.0010101548486260992,0.42860895376682934,0.3650106470362594,0.013875124992737145,0.012177484960104944,-0.0592445721693375,-0.08295266649357404,29.128505817756867,38.48851935327147,1.0757806585834806,-0.0007641203041084466,0.45101559632175914
2021-12-29,8371.179973602295,4793.06005859375,0.001018809166236645,0.0014018951394270118,0.0010188091662365335,0.0014018951394270118,0.42962776293306587,0.3664125421756864,0.012978615109441899,0.0111915968818965,0.07849906616734117,0.12526319114430523,29.20700488392421,38.61378254441578,1.0855307877600096,0.000938535486716912,0.45195413180847605
2021-12-30,8546.929896697999,4778.72998046875,0.02099464157381803,-0.0029897555945093135,-0.0006870089023559068,-0.0029897555945093135,0.42894075403070997,0.3634227865811771,0.012077680100991422,0.010764205919087652,-0.056882521859434924,-0.2777497585035718,29.150122362064774,38.3360327859122,1.0446158922279716,-0.0006576665236162973,0.4512964652848597
2021-12-31,8505.550138549805,4766.18017578125,-0.004841476255021182,-0.0026261799136575448,-0.0048379662227214775,-0.0026261799136575448,0.4241027878079885,0.36079660666751956,0.01080275589595752,0.01049051014903406,-0.44784555620032884,-0.25033862761186665,28.702276805864447,38.085694158300335,0.9801503238035029,-0.004935943094879165,0.44636052218998057
2022-01-03,9372.429988708496,4796.56005859375,0.10191931574534152,0.006374052530970564,0.002834295230010638,0.006374052530970564,0.42693708303799915,0.3671706591984901,0.010289191338449672,0.010227992443435762,0.27546336118944176,0.6231968361554057,28.977740167053888,38.70889099445574,0.9532609726338366,0.0029732626336097133,0.44933378482359027
2022-01-04,10524.110084838867,4793.5400390625,0.12287956245262599,-0.000629621957060511,-0.008867262406497916,-0.000629621957060511,0.4180698206315012,0.3665410372414296,0.0101744302108532,0.010032742526972413,-0.8715242252130335,-0.06275671436477225,28.106215941840855,38.64613428009097,0.9466184749776418,-0.009367303344367276,0.439966481479223
2022-01-05,10409.100084991454,4700.580078125,-0.010928239910099058,-0.019392757790687165,-0.019425434303768824,-0.019392757790687165,0.3986443863277324,0.34714827945074245,0.009997424113126409,0.010146021746696836,-1.9430439365139702,-1.9113656835006014,26.163172005326885,36.73476859659037,0.9203775363094155,-0.02110594135278669,0.4188605401264363
2022-01-06,10520.329961395264,4696.0498046875,0.010685830234660632,-0.0009637690162076495,-0.0008073462946100035,-0.0009637690162076495,0.3978370400331224,0.3461845104345348,0.009903818710367123,0.010125715974430282,-0.08151868670262404,-0.09518033279240538,26.081653318624262,36.63958826379797,0.9150229099009405,-0.0008823235854252065,0.4179782165410111
2022-01-07,10486.82003288269,4677.02978515625,-0.0031852545153564504,-0.004050216740091761,-0.003266171121264725,-0.004050216740091761,0.3945708689118577,0.34213429369444304,0.009794771489183783,0.010032729964392516,-0.33346067591995465,-0.40370036415477295,25.748192642704307,36.235887899643195,0.9114878249491545,-0.0035833403714930824,0.414394876169518
2022-01-10,10404.939991760253,4670.2900390625,-0.007807899903468529,-0.0014410312534549607,-0.007865561985477613,-0.0014410312534549607,0.3867053069263801,0.3406932624409881,0.009843437168909886,0.009788859921795148,-0.7990666116425962,-0.14721134687467208,24.94912603106171,36.088676552768526,0.9332207069971513,-0.008428404906259353,0.40596647126325863
2022-01-11,10481.279972457885,4713.06982421875,0.0073368977387746614,0.009159984668711818,0.0073482301013817145,0.009159984668711818,0.3940535370277618,0.3498532471096999,0.009787176420776736,0.009784306186403073,0.7508018437046361,0.9361915392060345,25.699927874766345,37.02486809197456,0.9275968189149459,0.007921793123414641,0.41388826438667325
2022-01-12,10509.07001953125,4726.35009765625,0.0026513982210558673,0.002817754443029452,0.0026474040810565754,0.002817754443029452,0.3967009411088184,0.35267100155272935,0.009682531246776465,0.009611252058230014,0.27342065969969953,0.29317246347905723,25.973348534466044,37.31804055545362,0.93255803292199,0.002838862556104361,0.41672712694277764
2022-01-13,10337.920011138916,4659.02978515625,-0.016285932825097604,-0.0142436152864307,-0.016234227948763627,-0.0142436152864307,0.38046671316005476,0.33842738626629865,0.00971607542249632,0.009478458131712959,-1.6708626933026234,-1.5027354753801687,24.30248584116342,35.81530508007345,0.948261231763213,-0.017119995424232867,0.39960713151854477
2022-01-14,10288.030044555664,4662.85009765625,-0.004825919191626227,0.0008199802697488323,-0.0049295122391603855,0.0008199802697488323,0.3755372009208944,0.3392473665360475,0.009395124761988876,0.009279830667001584,-0.5246883212349003,0.08836155520214649,23.77779751992852,35.9036666352756,0.9276310915938415,-0.0053140869078574906,0.39429304461068726
2022-01-18,10075.330022048951,4577.10986328125,-0.02067451412812238,-0.018387945694007368,-0.020521339802022972,-0.018387945694007368,0.3550158611188714,0.3208594208420401,0.010350526082278204,0.009907047797748394,-1.9826373692404744,-1.8560469344042587,21.795160150688044,34.04761970087134,0.9866532391438699,-0.020798938257000573,0.3734941063536867
2022-01-19,10032.099967193604,4532.759765625,-0.004290683755345137,-0.009689541868338813,-0.004343474890794221,-0.009689541868338813,0.35067238622807717,0.3111698789737013,0.01028851248810523,0.009814988661272365,-0.4221674314742589,-0.9872188550325549,21.372992719213787,33.060400845838785,0.9848820462273901,-0.004410147293710944,0.36908395905997576
2022-01-20,9979.950004959106,4482.72998046875,-0.005198309666474166,-0.01103737849414832,-0.005030618492834981,-0.01103737849414832,0.3456417677352422,0.300132500479553,0.008397362761831416,0.009104415908204511,-0.599071236472084,-1.2123104442320023,20.773921482741702,31.848090401606783,0.8496384299319987,-0.0059208933066241,0.36316306575335167
2022-01-21,9682.069967269897,4397.93994140625,-0.029847848690743972,-0.018914821867908604,-0.029800741346559433,-0.018914821867908604,0.3158410263886828,0.2812176786116444,0.009927401707974076,0.009411680580047146,-3.0018671776545838,-2.009717787066447,17.772054305087117,29.838372614540337,0.9600510033375427,-0.031040789752793833,0.3321222760005578
2022-01-24,9718.999971008301,4410.1298828125,0.0038142673894367984,0.002771738943381896,0.0038802807695444926,0.002771738943381896,0.3197213071582273,0.28398941755502627,0.009887046322530022,0.009259473174556982,0.39246106905581457,0.2993408902569135,18.164515374142933,30.13771350479725,0.968247999510565,0.004007527794021694,0.3361298037945795
2022-01-25,9571.899965667724,4356.4501953125,-0.01513530258044804,-0.012171906253646725,-0.014977729618469254,-0.012171906253646725,0.304743577539758,0.27181751130137954,0.009534057832597519,0.008505279186465903,-1.5709711312280372,-1.4311001422522818,16.593544242914895,28.70661336254497,1.0106393446088757,-0.014820053957295454,0.32130974983728405
2022-01-26,10278.020107269287,4349.93017578125,0.07377011294876246,-0.0014966358477518371,-0.001295512238453026,-0.0014966358477518371,0.30344806530130497,0.2703208754536277,0.009520489133581776,0.008494829909133026,-0.1360762267858008,-0.17618196759216598,16.457468016129095,28.530431394952807,1.0100886589824039,-0.001282572798865168,0.3200271770384189
2022-01-27,10253.729991912842,4326.509765625,-0.002363306853161884,-0.00538408875771057,-0.002332929191028166,-0.00538408875771057,0.3011151361102768,0.26493678669591714,0.009414565359989495,0.00837145797807529,-0.2477999888282436,-0.6431482749852426,16.20966802730085,27.887283119967563,1.0037756927887915,-0.0023241538999082406,0.3177030231385106
2022-01-28,10505.68006629944,4431.85009765625,0.02457155343326889,0.024347646888076113,0.024373685223678478,0.024347646888076113,0.3254888213339553,0.28928443358399325,0.011626446647494744,0.010651058295872009,2.0964002126075636,2.2859368723493363,18.306068239908413,30.1732199923169,1.0190504706194887,0.023918035393145468,0.3416210585316561
